timestamp,heel_fsr,toe_fsr,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,segment,time_s,accel_mag,gyro_mag,accel_dynamic,heel_saturated,toe_saturated,fsr_usable
91264.0,572.0,219.0,1.07,5.83,8.86,0.02,-0.12,0.0,5,597.319,10.65989681000712,0.1216552506059644,-0.006175569271016812,False,False,True
91317.0,566.0,231.0,1.09,5.6,9.01,0.07,-0.14,0.01,5,597.3720000000001,10.66434245511649,0.15684387141358122,-0.0017299241616477445,False,False,True
91370.0,598.0,216.0,1.19,5.71,9.01,0.03,-0.16,0.0,5,597.4250000000001,10.73314026741475,0.16278820596099708,0.06879781229826065,False,False,True
91423.0,610.0,203.0,1.06,5.66,8.96,0.05,-0.17,0.02,5,597.4780000000001,10.650859120277577,0.1783255450012701,-0.013483334838912953,False,False,True
91476.0,573.0,202.0,1.02,5.6,8.97,-0.03,-0.12,-0.02,5,597.5310000000001,10.623619910369534,0.12529964086141668,-0.036276899637586624,False,False,True
91529.0,596.0,208.0,1.12,5.86,8.99,-0.01,-0.13,-0.04,5,597.5840000000001,10.7895365980194,0.13638181696985857,0.12519414290290953,False,False,True
91582.0,594.0,212.0,1.17,5.59,8.98,0.03,-0.13,-0.01,5,597.6370000000001,10.642246003546433,0.13379088160259653,-0.03360525056909225,False,False,True
91635.0,597.0,212.0,1.08,5.75,8.93,-0.01,-0.12,-0.03,5,597.69,10.675851254115525,0.12409673645990855,0.0,False,False,True
91688.0,597.0,213.0,1.09,5.74,8.95,0.02,-0.13,-0.02,5,597.743,10.688227168244508,0.13304134695650072,0.023884713128017765,False,False,True
91741.0,598.0,237.0,1.15,5.63,9.02,0.01,-0.11,-0.02,5,597.796,10.694849227548746,0.11224972160321824,0.029372210556022793,False,False,True
91794.0,598.0,242.0,1.06,5.7,8.88,0.02,-0.14,-0.01,5,597.849,10.605093116045706,0.14177446878757827,-0.0603839009470164,False,False,True
91847.0,607.0,273.0,1.06,5.6,8.95,0.03,-0.12,-0.01,5,597.902,10.610659734436874,0.12409673645990855,-0.054817282555848834,False,False,True
91900.0,595.0,305.0,1.19,5.73,9.01,-0.01,-0.13,-0.02,5,597.955,10.743793557212461,0.1319090595827292,0.07831654021973833,False,False,True
91953.0,592.0,294.0,1.02,5.62,8.9,0.04,-0.15,0.01,5,598.008,10.57519739768483,0.15556349186104046,-0.09027961930789274,False,False,True
92006.0,597.0,233.0,1.19,5.63,9.04,-0.0,-0.12,0.0,5,598.061,10.716090705103236,0.12,0.0440571594288226,False,False,True
92059.0,598.0,142.0,1.14,5.78,8.95,0.01,-0.16,-0.0,5,598.114,10.714966168868663,0.16031219541881397,0.04948915187594061,False,False,True
92112.0,613.0,225.0,1.03,5.67,9.01,0.04,-0.17,0.02,5,598.167,10.695321407045231,0.17578395831246948,0.023287861370818064,False,False,True
92165.0,604.0,237.0,0.99,5.64,8.95,0.01,-0.11,-0.03,5,598.22,10.625074117388547,0.11445523142259596,-0.04040289960417631,False,False,True
92218.0,599.0,269.0,1.18,5.6,9.0,0.04,-0.12,-0.02,5,598.273,10.665477016992723,0.12806248474865697,0.019698510936907,False,False,True
92271.0,588.0,234.0,1.1,5.6,8.92,0.02,-0.15,-0.0,5,598.326,10.589447577659563,0.15132745950421556,-0.05377092052039245,False,False,True
92324.0,597.0,209.0,1.05,5.7,8.91,0.03,-0.18,0.01,5,598.379,10.629233274324164,0.18275666882497066,-0.016545231731651455,False,False,True
92377.0,606.0,189.0,1.1,5.57,9.11,0.03,-0.1,0.02,5,598.432,10.73438400654644,0.1063014581273465,0.08860550049062432,False,False,True
92430.0,592.0,190.0,1.03,5.8,8.86,-0.0,-0.15,-0.0,5,598.485,10.639572359827248,0.15,-0.006206146228567633,False,False,True
92483.0,605.0,204.0,1.21,5.59,9.01,0.05,-0.11,0.02,5,598.538,10.672033545674413,0.1224744871391589,0.02625503961859721,False,False,True
92536.0,602.0,211.0,1.13,5.59,8.88,-0.01,-0.15,0.01,5,598.591,10.553643920466524,0.15066519173319362,-0.09213458558929233,False,False,True
92589.0,599.0,208.0,1.15,5.85,8.97,0.04,-0.18,0.03,5,598.644,10.770603511410119,0.18681541692269402,0.12738501323016393,False,False,True
92642.0,618.0,165.0,0.72,5.68,8.84,0.07,-0.24,-0.05,5,598.697,10.532160272232852,0.25495097567963926,-0.11105822594710268,False,False,True
92695.0,610.0,173.0,1.02,5.61,8.99,0.07,-0.12,0.05,5,598.75,10.645778506055816,0.147648230602334,0.0,False,False,True
92748.0,605.0,167.0,1.12,5.79,8.86,0.01,-0.1,-0.06,5,598.803,10.643218498179955,0.11704699910719625,-0.002560007875860748,False,False,True
92801.0,597.0,187.0,1.4,5.77,9.09,-0.0,-0.16,0.0,5,598.856,10.857301690567505,0.16,0.20192276722554858,False,False,True
92854.0,607.0,199.0,0.95,5.64,8.81,-0.01,-0.14,-0.01,5,598.909,10.503723149436109,0.1407124727947029,-0.16451475567268226,False,False,True
92907.0,602.0,203.0,1.18,5.69,9.14,0.04,-0.14,0.01,5,598.962,10.830886390319124,0.14594519519326427,0.17550746697716768,False,False,True
92960.0,609.0,172.0,1.11,5.63,8.83,0.02,-0.11,-0.01,5,599.015,10.530807186536082,0.11224972160321824,-0.12457173680587452,False,False,True
93013.0,599.0,157.0,1.19,5.69,8.93,0.04,-0.13,-0.01,5,599.068,10.655378923341956,0.13638181696985857,0.009600417286140583,False,False,True
93066.0,605.0,128.0,1.23,5.59,8.93,-0.01,-0.13,0.01,5,599.121,10.606879842819,0.1307669683062202,-0.03889866323681623,False,False,True
93119.0,610.0,125.0,1.31,5.8,8.96,0.03,-0.17,0.01,5,599.174,10.753497105593139,0.17291616465790585,0.1077185995373231,False,False,True
93172.0,600.0,156.0,1.12,5.77,9.0,0.04,-0.18,0.02,5,599.227,10.749293000007023,0.18547236990991406,0.09391407666506701,False,False,True
93225.0,625.0,181.0,1.27,5.61,9.05,0.01,-0.09,-0.01,5,599.28,10.723222463420221,0.09110433579144298,0.06772153666881842,False,False,True
93278.0,616.0,201.0,1.15,5.67,8.99,-0.01,-0.11,-0.02,5,599.3330000000001,10.690720275079693,0.11224972160321824,0.022482369970902027,False,False,True
93331.0,607.0,192.0,1.26,5.49,9.06,0.0,-0.11,0.04,5,599.386,10.668237905108791,0.11704699910719625,0.0,False,False,True
93384.0,606.0,178.0,1.34,5.63,8.89,0.04,-0.12,0.05,5,599.4390000000001,10.60776130953181,0.13601470508735444,-0.08295896554788307,False,False,True
93437.0,612.0,165.0,1.3,5.46,8.85,0.01,-0.1,0.07,5,599.492,10.479699423170494,0.12247448713915891,-0.1885384819382967,False,False,True
93490.0,615.0,147.0,1.39,5.49,8.88,0.02,-0.15,0.11,5,599.5450000000001,10.532169766956855,0.18708286933869708,-0.13606813815193597,False,False,True
93543.0,615.0,147.0,1.44,5.5,8.85,0.02,-0.16,0.15,5,599.5980000000001,10.51884499362929,0.2202271554554524,-0.1493929114795005,False,False,True
93596.0,609.0,144.0,1.47,5.92,9.21,0.0,-0.25,0.13,5,599.6510000000001,11.04678233695224,0.28178005607210743,0.37854443184344966,False,False,True
93649.0,609.0,166.0,1.36,5.55,9.05,0.03,-0.14,0.14,5,599.7040000000001,10.70301826589117,0.2002498439450079,0.03478036078237956,False,False,True
93702.0,609.0,144.0,1.18,5.77,8.88,0.02,-0.17,0.06,5,599.7570000000001,10.655500926751403,0.18138357147217055,0.0,False,False,True
93755.0,594.0,144.0,1.44,5.86,8.87,0.04,-0.22,0.05,5,599.8100000000001,10.728005406411762,0.229128784747792,0.07250447966035978,False,False,True
93808.0,607.0,145.0,1.76,5.95,9.11,-0.02,-0.17,-0.01,5,599.863,11.022350021660536,0.17146428199482247,0.36686786457350884,False,False,True
93861.0,594.0,150.0,1.43,5.79,9.08,0.08,-0.14,0.03,5,599.916,10.863489310530019,0.16401219466856726,0.20800715344299192,False,False,True
93914.0,620.0,155.0,1.49,5.53,8.95,0.0,-0.03,-0.07,5,599.969,10.625605865078942,0.07615773105863909,-0.0298950616724607,False,False,True
93967.0,611.0,188.0,1.71,5.54,8.94,-0.01,-0.04,-0.06,5,600.022,10.655482157087027,0.07280109889280519,-0.00018769515595629116,False,False,True
94020.0,618.0,208.0,1.63,5.65,8.85,-0.0,-0.13,-0.02,5,600.075,10.625530574987772,0.13152946437965907,-0.053149118682227936,False,False,True
94073.0,619.0,201.0,1.55,5.59,8.83,0.0,-0.15,-0.01,5,600.128,10.565013014663068,0.15033296378372907,-0.13800525122810292,False,False,True
94126.0,607.0,195.0,1.53,5.57,9.03,0.05,-0.12,0.01,5,600.181,10.719454277154224,0.13038404810405296,0.016436011263053274,False,False,True
94179.0,583.0,181.0,1.51,5.57,8.91,0.04,-0.1,0.0,5,600.234,10.615700636321655,0.1077032961426901,-0.06297905734834508,False,False,True
94232.0,568.0,87.0,1.62,5.63,8.97,0.04,-0.14,0.0,5,600.287,10.713645504682336,0.14560219778561037,0.03496581101233609,False,False,True
94285.0,528.0,61.0,1.53,5.58,8.93,0.02,-0.16,0.01,5,600.34,10.640592088789045,0.16155494421403513,-0.038087604880955084,False,False,True
94338.0,498.0,64.0,1.49,5.71,8.9,-0.02,-0.15,-0.01,5,600.393,10.67867969367,0.15165750888103102,0.023009841427017008,False,False,True
94391.0,480.0,62.0,1.58,5.68,8.94,0.02,-0.15,-0.0,5,600.446,10.708986880186192,0.15132745950421556,0.05331702794320847,False,False,True
94444.0,458.0,70.0,1.54,5.59,8.94,0.05,-0.15,-0.0,5,600.499,10.655669852242983,0.15811388300841897,-0.023009841427017008,False,False,True
94497.0,451.0,67.0,1.57,5.65,8.96,0.03,-0.14,-0.01,5,600.552,10.70836121915954,0.14352700094407325,0.013946789187228248,False,False,True
94550.0,436.0,80.0,1.54,5.6,9.03,0.04,-0.15,-0.0,5,600.605,10.736503155124575,0.15524174696260024,0.028141935965035003,False,False,True
94603.0,400.0,67.0,1.56,5.67,9.01,0.03,-0.09,-0.01,5,600.658,10.759302951399778,0.09539392014169455,0.050941732240238125,False,False,True
94656.0,388.0,76.0,1.49,5.6,8.84,-0.02,-0.08,-0.02,5,600.711,10.570037842884007,0.08485281374238571,-0.1243765870883049,False,False,True
94709.0,366.0,108.0,1.63,5.65,8.88,-0.02,-0.09,-0.02,5,600.764,10.650530503219077,0.09433981132056603,-0.057830715940463406,False,False,True
94762.0,340.0,129.0,1.66,5.8,8.92,0.01,-0.12,-0.01,5,600.817,10.768565364058484,0.12083045973594571,0.07415093408617146,False,False,True
94815.0,347.0,158.0,1.41,5.6,8.81,0.05,-0.16,0.01,5,600.87,10.533954623027384,0.16792855623746664,-0.16045980694492812,False,False,True
94868.0,346.0,176.0,1.58,5.62,9.0,0.04,-0.12,-0.0,5,600.923,10.727571952683423,0.12649110640673517,0.019210733523882695,False,False,True
94921.0,346.0,175.0,1.65,5.64,9.0,0.03,-0.15,0.01,5,600.976,10.74858595351035,0.1532970971675589,0.054171523538038,False,False,True
94974.0,304.0,192.0,1.48,5.6,8.99,0.03,-0.15,0.01,5,601.029,10.694414429972312,0.1532970971675589,-0.013946789187228248,False,False,True
95027.0,336.0,195.0,1.5,5.58,9.02,-0.01,-0.09,-0.01,5,601.082,10.711993278563986,0.09110433579144298,0.01757884859167369,False,False,True
95080.0,319.0,203.0,1.73,5.67,8.87,0.01,-0.08,-0.0,5,601.135,10.668584723382946,0.0806225774829855,-0.021003669066971042,False,False,True
95133.0,271.0,237.0,1.58,5.46,8.93,0.02,-0.12,0.04,5,601.188,10.585504239288746,0.12806248474865697,-0.08845004204485996,False,False,True
95186.0,261.0,250.0,1.63,5.76,8.92,0.0,-0.16,0.04,5,601.241,10.742481091442517,0.16492422502470644,0.05289269899260063,False,False,True
95239.0,265.0,333.0,1.63,5.5,9.02,0.05,-0.1,0.06,5,601.294,10.689588392449917,0.12688577540449522,-0.00482603752239541,False,False,True
95292.0,298.0,238.0,1.62,5.55,8.9,0.0,-0.07,0.07,5,601.347,10.613053283574901,0.09899494936611666,-0.07653510887501547,False,False,True
95345.0,413.0,0.0,1.48,5.84,9.07,0.02,-0.12,0.03,5,601.4,10.888567398882188,0.12529964086141668,0.19897900643227118,False,False,True
95398.0,450.0,0.0,1.37,5.7,8.92,0.06,-0.11,0.01,5,601.453,10.673954281333605,0.12569805089976535,-0.01563411111631119,False,False,True
95451.0,478.0,0.0,1.57,5.68,9.01,-0.01,-0.06,-0.05,5,601.506,10.766029908931147,0.07874007874011811,0.0920756275975414,False,False,True
95504.0,574.0,0.0,1.55,5.58,8.74,0.06,-0.09,-0.01,5,601.559,10.484583921167307,0.10862780491200215,-0.18937036016629882,False,False,True
95557.0,609.0,0.0,1.95,5.65,8.81,0.02,-0.1,-0.03,5,601.6120000000001,10.646177717847848,0.1063014581273465,-0.027776563485756967,False,False,True
95610.0,630.0,0.0,1.53,5.41,8.88,0.04,-0.18,0.03,5,601.665,10.510156992167149,0.18681541692269402,-0.17943140028276794,False,False,True
95663.0,644.0,0.0,1.49,5.77,9.13,0.04,-0.19,0.01,5,601.7180000000001,10.902747360184037,0.1944222209522358,0.21315896773412035,False,False,True
95716.0,651.0,4095.0,1.31,5.57,9.04,0.08,-0.09,-0.01,5,601.771,10.698719549553582,0.12083045973594571,0.024765268219976377,False,True,False
95769.0,675.0,4095.0,1.47,5.63,8.86,0.0,-0.07,-0.05,5,601.8240000000001,10.599877357781079,0.08602325267042628,-0.07407692355252671,False,True,False
95822.0,658.0,0.0,1.66,5.61,8.79,-0.0,-0.09,-0.04,5,601.8770000000001,10.558967752578846,0.09848857801796104,-0.11498652875475912,False,False,True
95875.0,655.0,0.0,1.76,5.7,8.92,0.03,-0.19,0.03,5,601.9300000000001,10.730983179560017,0.19467922333931784,0.05702889822641133,False,False,True
95928.0,570.0,0.0,1.44,5.62,8.9,0.09,-0.23,0.07,5,601.9830000000001,10.623935240766484,0.2567099530598687,-0.06774844329375895,False,False,True
95981.0,409.0,4095.0,1.38,5.66,9.0,0.04,-0.2,0.01,5,602.0360000000001,10.721007415350481,0.2042057785666214,0.029323731290238797,False,True,False
96034.0,320.0,4095.0,1.57,5.69,9.17,0.08,-0.13,0.03,5,602.089,10.905498613085053,0.15556349186104046,0.2067790635314708,False,True,False
96087.0,242.0,4095.0,1.51,5.76,8.88,-0.02,-0.12,-0.04,5,602.142,10.691683684060242,0.12806248474865697,-0.007035865493339344,False,True,False
96140.0,239.0,4095.0,1.64,5.66,8.88,-0.03,-0.11,-0.03,5,602.195,10.657373034664781,0.11789826122551596,-0.044253010007121674,False,True,False
96193.0,193.0,4095.0,1.58,5.66,8.88,-0.01,-0.15,-0.01,5,602.248,10.648305029440133,0.15066519173319362,-0.05041452011344916,False,True,False
96246.0,172.0,4095.0,1.65,5.73,8.89,0.03,-0.14,0.01,5,602.301,10.704555105187698,0.14352700094407325,0.012871421127455207,False,True,False
96299.0,176.0,4095.0,1.48,5.59,8.87,0.07,-0.15,0.02,5,602.354,10.588455978092368,0.16673332000533067,-0.11317006657953499,False,True,False
96352.0,176.0,4095.0,1.59,5.59,9.0,0.02,-0.1,-0.01,5,602.407,10.713365484291105,0.10246950765959599,0.010445322017632819,False,True,False
96405.0,176.0,4095.0,1.63,5.66,8.94,0.02,-0.13,0.0,5,602.46,10.705890901741899,0.13152946437965907,0.002970739468427297,False,True,False
96458.0,176.0,4095.0,1.56,5.64,8.96,0.02,-0.15,0.01,5,602.513,10.701626044671903,0.15165750888103102,-0.0012941176015690559,False,True,False
96511.0,176.0,4095.0,1.6,5.77,8.9,-0.01,-0.12,-0.02,5,602.566,10.726737621476532,0.12206555615733702,0.023817459203060665,False,True,False
96564.0,0.0,4095.0,1.5,5.66,8.87,0.03,-0.15,-0.01,5,602.619,10.628381814744895,0.1532970971675589,-0.07324422992700796,False,True,False
96617.0,0.0,534.0,1.9,5.63,8.97,0.02,-0.15,0.02,5,602.672,10.759544600028386,0.15264337522473748,0.056624437754914325,False,False,True
96670.0,0.0,4095.0,1.55,5.68,8.59,0.02,-0.2,0.02,5,602.725,10.41407701143025,0.20199009876724155,-0.29047809375744826,False,True,False
96723.0,0.0,4095.0,1.31,5.44,8.99,0.02,-0.2,0.03,5,602.778,10.58913594208706,0.20322401432901577,-0.1167549596548394,False,True,False
96776.0,0.0,4095.0,1.4,5.7,8.95,0.07,-0.14,0.03,5,602.831,10.702920162273472,0.1593737745050923,-0.002970739468427297,False,True,False
96829.0,0.0,4095.0,0.89,5.71,9.13,-0.02,-0.07,-0.12,5,602.884,10.805234842427073,0.14035668847618202,0.09934394068517349,False,True,False
96882.0,23.0,4095.0,1.53,5.5,9.1,0.08,-0.02,-0.07,5,602.937,10.742481091442516,0.10816653826391968,0.03659018970061645,False,True,False
96935.0,40.0,185.0,1.86,5.66,8.6,-0.06,-0.02,-0.11,5,602.99,10.462083922431514,0.1268857754044952,-0.24083623984195768,False,False,True
96988.0,117.0,206.0,1.79,5.66,8.93,-0.0,-0.17,0.02,5,603.043,10.723087242021302,0.17117242768623692,0.020167079747830385,False,False,True
97041.0,144.0,180.0,1.38,5.65,8.94,0.04,-0.17,0.04,5,603.096,10.665387944186559,0.17916472867168917,-0.028166189028459243,False,False,True
97094.0,170.0,239.0,1.36,5.76,8.95,0.07,-0.13,0.01,5,603.149,10.72985088433199,0.14798648586948743,0.026930722058517986,False,False,True
97147.0,190.0,255.0,1.36,5.57,9.07,0.05,-0.08,-0.0,5,603.202,10.7303028848211,0.09433981132056604,0.0367487516060816,False,False,True
97200.0,197.0,283.0,1.63,5.65,8.95,0.0,-0.07,-0.03,5,603.255,10.70896353528202,0.07615773105863909,0.01540940206700192,False,False,True
97253.0,208.0,253.0,1.49,5.44,8.85,-0.01,-0.15,0.02,5,603.308,10.494579553274157,0.15165750888103102,-0.19897457994086132,False,False,True
97306.0,209.0,295.0,1.45,5.61,8.97,-0.01,-0.1,0.03,5,603.361,10.678740562444618,0.10488088481701516,-0.012905709294829038,False,False,True
97359.0,192.0,394.0,1.37,5.97,8.9,0.03,-0.14,0.03,5,603.414,10.804064050161864,0.14628738838327796,0.11241777842241696,False,False,True
97412.0,162.0,469.0,1.42,5.63,8.94,0.05,-0.13,0.02,5,603.467,10.660060975435366,0.1407124727947029,-0.03158529630408147,False,False,True
97465.0,112.0,4095.0,1.42,5.74,8.91,0.04,-0.14,-0.0,5,603.52,10.693554133215018,0.14560219778561037,0.0019078614755709822,False,True,False
97518.0,68.0,4095.0,1.43,5.53,8.95,-0.01,-0.1,-0.02,5,603.573,10.617358428535791,0.10246950765959599,-0.061382133908827186,False,True,False
97571.0,49.0,4095.0,1.54,5.76,8.91,-0.03,-0.1,-0.03,5,603.626,10.72088149360863,0.10862780491200216,0.02923522186918248,False,True,False
97624.0,31.0,4095.0,1.39,5.56,9.01,0.02,-0.12,-0.02,5,603.679,10.678286379377544,0.12328828005937952,-0.013289743907552776,False,True,False
97677.0,57.0,538.0,1.44,5.68,8.89,0.01,-0.1,-0.04,5,603.732,10.647445703078274,0.10816653826391968,-0.03129485936634424,False,False,True
97730.0,60.0,543.0,1.49,5.64,8.96,0.04,-0.1,-0.02,5,603.7850000000001,10.691646271739447,0.10954451150103323,0.013359892361902936,False,False,True
97783.0,74.0,507.0,1.31,5.64,8.86,0.02,-0.13,-0.04,5,603.838,10.58420048940873,0.13747727084867523,-0.09408588996881484,False,False,True
97836.0,91.0,496.0,1.44,5.61,9.02,0.01,-0.14,-0.03,5,603.8910000000001,10.719426290618356,0.14352700094407325,0.041139911240811955,False,False,True
97889.0,117.0,474.0,1.46,5.55,9.03,0.03,-0.12,-0.01,5,603.944,10.699299042460678,0.12409673645990855,0.03923806702531252,False,False,True
97942.0,153.0,446.0,1.26,5.68,8.9,0.05,-0.13,-0.01,5,603.9970000000001,10.63296760081587,0.1396424004376894,-0.04531877856167377,False,False,True
97995.0,196.0,362.0,1.37,5.48,8.97,0.01,-0.1,-0.04,5,604.0500000000001,10.600386785396088,0.10816653826391968,-0.0778995939814564,False,False,True
98048.0,199.0,329.0,1.6,5.66,9.08,0.03,-0.14,0.0,5,604.1030000000001,10.818595102877268,0.14317821063276354,0.14030872349972334,False,False,True
98101.0,214.0,314.0,1.27,5.63,9.0,0.06,-0.15,0.02,5,604.1560000000001,10.691576123285097,0.16278820596099705,0.013289743907552776,False,False,True
98154.0,211.0,304.0,1.2,5.56,8.88,0.02,-0.09,-0.02,5,604.2090000000001,10.545520375970073,0.09433981132056603,-0.11074538648161258,False,False,True
98207.0,223.0,298.0,1.52,5.66,8.9,-0.02,-0.11,-0.03,5,604.2620000000001,10.656265762451685,0.11575836902790225,-0.03531036083341199,False,False,True
98260.0,225.0,292.0,1.44,5.63,8.89,0.03,-0.17,0.02,5,604.315,10.620856839257367,0.17378147196982768,-0.035408923194317765,False,False,True
98313.0,225.0,305.0,1.38,5.76,8.95,0.05,-0.18,0.01,5,604.368,10.732404204091457,0.18708286933869708,0.040828080806360134,False,False,True
98366.0,222.0,304.0,1.33,5.6,8.91,0.05,-0.13,0.0,5,604.421,10.607403075211199,0.1392838827718412,-0.04886268724048648,False,False,True
98419.0,237.0,304.0,1.54,5.7,9.04,0.03,-0.14,0.0,5,604.474,10.797370050155731,0.14317821063276354,0.14110428770404582,False,False,True
98472.0,238.0,308.0,1.34,5.65,9.0,0.02,-0.15,0.0,5,604.527,10.710653574829129,0.15132745950421556,0.01907745154403173,False,False,True
98525.0,240.0,300.0,1.32,5.71,8.81,0.0,-0.13,-0.02,5,604.58,10.581238112810807,0.13152946437965907,-0.11033801047429037,False,False,True
98578.0,243.0,302.0,1.54,5.73,8.95,-0.01,-0.12,-0.03,5,604.633,10.738109703295082,0.12409673645990855,0.04653358000998509,False,False,True
98631.0,237.0,294.0,1.43,5.71,8.88,0.03,-0.13,-0.0,5,604.686,10.653797445042777,0.13341664064126335,-0.0523176299972814,False,False,True
98684.0,240.0,294.0,1.41,5.76,8.99,0.04,-0.14,-0.01,5,604.739,10.769670375642887,0.14594519519326427,0.06355530060282888,False,False,True
98737.0,255.0,297.0,1.36,5.55,8.94,0.02,-0.11,-0.02,5,604.792,10.610169649916065,0.11357816691600546,-0.09594542512399329,False,False,True
98790.0,240.0,285.0,1.48,5.67,8.96,0.02,-0.13,-0.01,5,604.845,10.706115075040058,0.1319090595827292,0.0,False,False,True
98843.0,228.0,243.0,1.44,5.56,8.96,0.04,-0.11,0.01,5,604.898,10.642781591294638,0.1174734012447073,-0.0633334837454207,False,False,True
98896.0,199.0,192.0,1.39,5.76,9.04,0.02,-0.12,0.01,5,604.951,10.80885285310148,0.12206555615733702,0.0981992782723502,False,False,True
98949.0,192.0,182.0,1.25,5.83,8.95,0.04,-0.09,-0.01,5,605.004,10.754250322546895,0.09899494936611665,0.04813524750683662,False,False,True
99002.0,193.0,181.0,1.3,5.63,8.89,0.01,-0.05,-0.04,5,605.057,10.602782653624473,0.06480740698407861,-0.05101479141830367,False,False,True
99055.0,192.0,191.0,1.43,5.91,8.91,0.0,-0.09,-0.04,5,605.11,10.78708023517022,0.09848857801796104,0.13328279012744382,False,False,True
99108.0,201.0,231.0,1.18,5.95,8.89,-0.0,-0.09,-0.09,5,605.163,10.762295294220468,0.12727922061357855,0.10885922880007293,False,False,True
99161.0,210.0,256.0,1.19,5.45,8.82,0.04,-0.08,-0.05,5,605.216,10.43604331152377,0.10246950765959599,-0.21739275389662538,False,False,True
99214.0,230.0,292.0,1.35,5.38,8.62,0.0,-0.09,-0.04,5,605.269,10.250429259304216,0.09848857801796104,-0.40300680611617956,False,False,True
99267.0,243.0,288.0,1.44,5.51,8.75,-0.01,-0.15,0.0,5,605.322,10.440124520330205,0.15033296378372907,-0.22751814335140352,False,False,True
99320.0,251.0,316.0,1.36,6.04,8.87,-0.02,-0.31,0.02,5,605.375,10.817028242544252,0.3112876483254676,0.16359217712385643,False,False,True
99373.0,243.0,261.0,1.05,5.93,9.17,0.05,-0.22,-0.02,5,605.428,10.970701891857239,0.2264950330581225,0.3172658264368433,False,False,True
99426.0,261.0,304.0,1.12,5.52,9.04,0.1,-0.11,-0.06,5,605.481,10.651122006624465,0.16031219541881397,-0.002314058795930052,False,False,True
99479.0,265.0,308.0,1.48,5.39,8.9,0.02,-0.08,-0.06,5,605.534,10.509638433362015,0.1019803902718557,-0.14379763205838003,False,False,True
99532.0,263.0,305.0,1.4,5.47,8.94,-0.01,-0.2,0.01,5,605.587,10.573764703264395,0.20049937655763425,-0.07967136215600057,False,False,True
99585.0,251.0,336.0,1.22,5.68,8.93,-0.01,-0.19,0.03,5,605.64,10.653436065420395,0.19261360284258222,0.0,False,False,True
99638.0,284.0,336.0,1.21,5.75,8.92,0.01,-0.15,0.01,5,605.693,10.681432488201196,0.15066519173319362,0.0279964227808005,False,False,True
99691.0,287.0,345.0,1.36,5.84,9.02,0.06,-0.14,0.0,5,605.746,10.831232616835445,0.15231546211727817,0.16358995315383673,False,False,True
99744.0,275.0,352.0,1.43,5.61,8.96,0.07,-0.11,0.01,5,605.799,10.667642663681608,0.1307669683062202,-0.004269067587536313,False,False,True
99797.0,304.0,339.0,1.39,5.66,8.9,0.02,-0.14,-0.0,5,605.852,10.638500834234117,0.14142135623730953,-0.03341089703502753,False,False,True
99850.0,290.0,338.0,1.28,5.7,8.87,-0.03,-0.14,-0.02,5,605.905,10.620983946885524,0.14456832294800961,-0.05092778438362089,False,False,True
99903.0,305.0,350.0,1.45,5.78,8.98,0.0,-0.14,-0.02,5,605.9580000000001,10.77735125158311,0.14142135623730953,0.10970858790150118,False,False,True
99956.0,311.0,314.0,1.32,5.77,8.91,0.07,-0.12,-0.0,5,606.011,10.696887397743328,0.13892443989449804,0.02497566647418381,False,False,True
100009.0,333.0,315.0,1.41,5.61,8.85,0.02,-0.1,-0.02,5,606.0640000000001,10.572733799732216,0.10392304845413264,-0.10869868846898001,False,False,True
100062.0,328.0,348.0,1.45,5.74,8.92,0.02,-0.16,-0.01,5,606.117,10.705909583029365,0.16155494421403513,0.0244770948281694,False,False,True
100115.0,341.0,317.0,1.37,5.7,9.03,0.01,-0.16,0.01,5,606.1700000000001,10.766048485865182,0.1606237840420901,0.06916108812185406,False,False,True
100168.0,338.0,350.0,1.25,5.75,9.03,0.04,-0.12,-0.0,5,606.2230000000001,10.778028576692492,0.12649110640673517,0.08114117894916362,False,False,True
100221.0,315.0,341.0,1.32,5.77,8.88,-0.0,-0.09,-0.05,5,606.2760000000001,10.671911731269144,0.10295630140987,0.0,False,False,True
100274.0,382.0,387.0,1.46,5.6,8.83,0.03,-0.1,-0.02,5,606.3290000000001,10.557485496082862,0.1063014581273465,-0.13921492974939653,False,False,True
100327.0,404.0,402.0,1.51,5.8,8.89,-0.02,-0.17,-0.01,5,606.3820000000001,10.721576376634175,0.17146428199482247,0.024875950801916957,False,False,True
100380.0,405.0,421.0,1.17,5.72,8.81,0.04,-0.16,0.01,5,606.4350000000001,10.568982921738495,0.16522711641858306,-0.1279044760048329,False,False,True
100433.0,427.0,414.0,1.42,5.75,9.0,0.02,-0.14,-0.02,5,606.488,10.773991832185507,0.14282856857085702,0.07710443444217852,False,False,True
100486.0,440.0,400.0,1.34,5.71,8.95,0.05,-0.13,-0.01,5,606.541,10.70057007827153,0.1396424004376894,0.0038696524392722864,False,False,True
100539.0,445.0,397.0,1.28,5.53,8.87,0.03,-0.12,-0.01,5,606.594,10.530726470666684,0.12409673645990855,-0.16597395516557434,False,False,True
100592.0,438.0,390.0,1.52,5.75,9.06,-0.01,-0.11,-0.01,5,606.647,10.837735003219077,0.11090536506409417,0.14103457738681868,False,False,True
100645.0,431.0,397.0,1.19,5.66,8.83,0.04,-0.12,0.01,5,606.7,10.555595672438388,0.1268857754044952,-0.11631605883075657,False,False,True
